Unnamed: 0,SERVICETYPE,VEHICLETYPE,DEPARTURE_COUNTRY,DEPARTURE_ZIPCODE,ARRIVAL_COUNTRY,ARRIVAL_ZIPCODE,SHIPPING_DATE,GROSS_WEIGHT_KG,NET_WEIGHT_KG,VOLUME_M3,DECLARED_DISTANCE_KM,ACTUAL_DELIVERY_DATE,DELIVERY_TIME_HH,WDAY
11932,Corriere espresso,Express,IT,63076.0,IT,90146,2023-01-25 15:00:42.497,144.52,130.48,1.21,531.25,2023-01-27 09:30:14,42,2
11933,Corriere espresso,Express,IT,63076.0,IT,57100,2023-01-25 15:00:42.497,46.42,41.66,0.42,293.42,2023-01-26 10:08:14,19,2
11934,Corriere espresso,Express,IT,63076.0,IT,81100,2023-01-25 15:00:42.497,1.3,1.0,0.02,210.05,2023-01-27 16:08:14,49,2
11935,Corriere espresso,Express,IT,63076.0,IT,92100,2023-01-25 15:00:42.497,11.4,10.2,0.09,624.84,2023-01-27 11:34:14,44,2
11936,Corriere espresso,Express,IT,63076.0,IT,186,2023-01-25 15:00:42.497,23.28,20.68,0.26,159.16,2023-01-26 14:20:14,23,2
11937,Corriere espresso,Express,IT,63076.0,IT,16121,2023-01-25 15:00:42.497,22.62,19.45,0.29,427.24,2023-01-27 16:41:14,49,2
11938,Corriere espresso,Express,IT,63076.0,IT,24122,2023-01-25 15:00:42.497,7.75,6.27,0.1,453.28,2023-01-26 12:52:14,21,2
11939,Corriere espresso,Express,IT,63076.0,IT,70121,2023-01-25 15:00:42.497,14.54,12.38,0.18,321.49,2023-01-26 18:00:14,27,2
11940,Corriere espresso,Express,IT,63076.0,IT,7026,2023-01-25 15:00:42.497,25.02,22.2,0.24,422.69,2023-01-27 10:08:14,43,2
11941,Corriere espresso,Express,IT,63076.0,IT,37010,2023-01-25 15:00:42.497,1.2,0.9,0.02,380.44,2023-01-26 10:47:14,19,2
11942,Corriere espresso,Express,IT,63076.0,IT,50123,2023-01-25 15:00:42.497,23.44,21.09,0.2,229.92,2023-01-27 10:42:14,43,2
11943,Corriere espresso,Express,IT,63076.0,IT,20090,2023-01-25 15:00:42.497,79.75,70.44,0.95,468.43,2023-01-27 15:18:14,48,2
11944,Corriere espresso,Express,IT,63076.0,IT,187,2023-01-25 15:00:42.497,25.72,21.52,0.39,158.28,2023-01-26 11:26:14,20,2
11945,Corriere espresso,Express,IT,63076.0,IT,56127,2023-01-25 15:00:42.497,52.86,47.83,0.56,291.07,2023-01-26 10:33:14,19,2
11946,Corriere espresso,Express,IT,63076.0,IT,93012,2023-01-25 15:00:42.497,7.6,6.6,0.08,652.4,2023-01-30 12:00:14,117,2
11947,Corriere espresso,Express,IT,63076.0,IT,52037,2023-01-25 15:00:42.497,16.12,14.77,0.14,154.77,2023-01-26 11:43:14,20,2
11948,Corriere espresso,Express,IT,63076.0,IT,20090,2023-01-25 15:00:42.497,37.24,34.45,0.36,468.43,2023-01-26 10:39:14,19,2
11949,Corriere espresso,Express,IT,63076.0,IT,26858,2023-01-25 15:00:42.497,13.76,11.49,0.2,447.17,2023-01-26 11:58:14,20,2
11950,Corriere espresso,Express,IT,63076.0,IT,7021,2023-01-25 15:00:42.497,13.06,11.96,0.1,420.89,2023-01-27 10:32:14,43,2
11951,Corriere espresso,Express,IT,63076.0,IT,50051,2023-01-25 15:00:42.497,14.92,13.57,0.14,244.33,2023-01-26 17:49:14,26,2
11952,Corriere espresso,Express,IT,63076.0,IT,91100,2023-01-25 15:00:42.497,187.48,169.13,1.68,556.95,2023-01-27 11:16:14,44,2
11953,Corriere espresso,Express,IT,63076.0,IT,52037,2023-01-25 15:00:42.497,12.96,11.76,0.1,154.77,2023-01-26 11:43:14,20,2
11954,Corriere espresso,Express,IT,63076.0,IT,1019,2023-01-25 15:00:42.497,2.54,2.14,0.02,160.27,2023-01-26 12:27:14,21,2
11955,Corriere espresso,Express,IT,63076.0,IT,55049,2023-01-25 15:00:42.497,22.02,20.05,0.19,310.04,2023-01-26 12:36:14,21,2
11956,Corriere espresso,Express,IT,63076.0,IT,80121,2023-01-25 15:00:42.497,87.84,79.68,0.9,234.53,2023-01-30 14:48:14,119,2
11957,Corriere espresso,Express,IT,63076.0,IT,20122,2023-01-25 15:00:42.497,11.6,9.5,0.29,465.65,2023-01-27 14:29:14,47,2
11959,Corriere espresso,Express,IT,50065.0,IT,56024,2023-01-25 15:04:32.28,0.1,0.1,0.01,53.17,2023-01-26 00:00:14,9,2
11960,Corriere espresso,Express,IT,50065.0,IT,43044,2023-01-25 15:06:46.807,0.5,0.5,0.01,146.23,2023-01-26 00:00:14,9,2
11961,Corriere espresso,Express,IT,50065.0,IT,50026,2023-01-25 15:11:37.03,0.1,0.1,0.01,24.5,2023-01-26 00:00:14,9,2
11971,Corriere espresso,Express,IT,63076.0,IT,81100,2023-01-25 15:15:40.953,1.3,0.93,0.02,210.05,2023-01-27 16:07:14,49,2
11972,Corriere espresso,Express,IT,63811.0,IT,20144,2023-01-25 15:15:40.953,1.2,0.83,0.02,436.7,2023-01-26 11:27:14,20,2
11973,Corriere espresso,Express,IT,63811.0,IT,36040,2023-01-25 00:00:14,1.7,1.5,0.02,303.37,2023-01-26 00:00:14,24,2
11974,Corriere espresso,Express,IT,63811.0,IT,50053,2023-01-25 00:00:14,0.2,0.1,0.0,227.78,2023-01-26 12:01:14,36,2
11975,Corriere espresso,Express,IT,20122.0,IT,32013,2023-01-25 15:21:08.583,1.0,0.6,2e-06,256.55,2023-01-26 00:00:14,9,2
11976,Corriere espresso,Express,IT,63811.0,IT,60030,2023-01-25 00:00:14,0.3,0.2,0.0,53.29,2023-01-26 12:26:14,36,2
11977,Corriere espresso,Express,IT,63811.0,IT,52100,2023-01-25 00:00:14,0.2,0.2,0.0,148.74,2023-01-26 10:25:14,34,2
11978,Corriere espresso,Express,IT,63811.0,IT,62010,2023-01-25 00:00:14,0.2,0.2,0.0,12.27,2023-01-26 15:36:14,39,2
11979,Corriere espresso,Express,IT,63811.0,IT,52100,2023-01-25 00:00:14,0.6,0.5,0.0,148.74,2023-01-26 10:33:14,34,2
11980,Corriere espresso,Express,IT,50065.0,IT,20122,2023-01-25 15:23:15.503,3.6,2.5,0.05076,258.6,2023-01-26 00:00:14,9,2
11981,Corriere espresso,Express,IT,63811.0,IT,64016,2023-01-25 00:00:14,3.0,3.0,0.0,45.8,2023-01-26 11:39:14,35,2
11982,Corriere espresso,Express,IT,63811.0,IT,60122,2023-01-25 00:00:14,0.2,0.1,0.01,44.92,2023-01-26 00:00:14,24,2
11983,Corriere espresso,Express,IT,63811.0,IT,60030,2023-01-25 00:00:14,10.0,9.0,0.0,53.29,2023-01-26 00:00:14,24,2
11984,Corriere espresso,Express,IT,63811.0,IT,47043,2023-01-25 00:00:14,1.0,0.7,0.0,142.81,2023-01-26 00:00:14,24,2
11985,Corriere espresso,Express,IT,63811.0,IT,76121,2023-01-25 00:00:14,0.3,0.2,0.01,301.73,2023-01-27 00:00:14,48,2
11987,Corriere espresso,Express,IT,63811.0,IT,37030,2023-01-25 00:00:14,0.3,0.2,0.01,315.01,2023-01-26 00:00:14,24,2
11988,Corriere espresso,Express,IT,63811.0,IT,63082,2023-01-25 00:00:14,0.3,0.2,0.01,40.32,2023-01-26 00:00:14,24,2
11989,Corriere espresso,Express,IT,20122.0,IT,63811,2023-01-25 15:43:07.05,4.0,3.0,0.0,434.81,2023-01-26 00:00:14,9,2
12001,Corriere espresso,Express,IT,62010.0,IT,61032,2023-01-25 00:00:14,29.906666,21.0,0.0,74.53,2023-01-26 16:28:14,40,2
12002,Corriere espresso,Express,IT,63811.0,IT,25020,2023-01-25 00:00:14,32.00001,30.0,0.0,374.86,2023-01-26 17:42:14,41,2
12003,Corriere espresso,Express,IT,50065.0,IT,50053,2023-01-25 15:49:57.787,0.5,0.5,0.009,40.27,2023-01-26 00:00:14,9,2
12004,Corriere espresso,Express,IT,50065.0,IT,20122,2023-01-25 15:50:01.42,4.0,2.0,0.108,258.6,2023-01-26 00:00:14,9,2
12006,Corriere espresso,Express,IT,63811.0,IT,20144,2023-01-25 00:00:14,2.0,1.0,0.01,436.7,2023-01-26 00:00:14,24,2
12007,Corriere espresso,Express,IT,63811.0,IT,20122,2023-01-25 00:00:14,20.9,18.9,0.2,434.81,2023-01-26 00:00:14,24,2
12008,Corriere espresso,Express,IT,63811.0,IT,23845,2023-01-25 00:00:14,0.5,0.3,0.01,449.53,2023-01-26 00:00:14,24,2
12009,Corriere espresso,Express,IT,63811.0,IT,36040,2023-01-25 00:00:14,12.0,10.0,0.1,303.37,2023-01-26 00:00:14,24,2
12010,Corriere espresso,Express,IT,50065.0,IT,20122,2023-01-25 16:05:15.62,6.3,5.0,0.06,258.6,2023-01-26 00:00:14,8,2
12011,Corriere espresso,Express,IT,63811.0,IT,20122,2023-01-25 00:00:14,2.0,1.0,0.01,434.81,2023-01-26 00:00:14,24,2
12012,Corriere espresso,Express,IT,63811.0,IT,56022,2023-01-25 00:00:14,0.3,0.2,0.01,243.17,2023-01-26 00:00:14,24,2
12013,Corriere espresso,Express,IT,20122.0,IT,63811,2023-01-25 16:10:33.153,11.5,11.0,0.05,434.81,2023-01-26 00:00:14,8,2
12014,Corriere espresso,Express,IT,20122.0,IT,50053,2023-01-25 16:12:32.893,2.5,2.0,0.0,238.57,2023-01-26 00:00:14,8,2
12037,Corriere espresso,Express,IT,63811.0,IT,36040,2023-01-25 00:00:14,0.9,0.2,0.0,303.37,2023-01-26 00:00:14,24,2
12078,Corriere espresso,Express,IT,63811.0,IT,25020,2023-01-25 16:34:31.647,0.2,0.1,0.0,374.86,2023-01-26 17:41:14,25,2
12079,Corriere espresso,Ore 10/10:30,IT,63811.0,IT,20122,2023-01-25 00:00:14,0.3,0.2,0.01,434.81,2023-01-26 00:00:14,24,2
12089,Corriere espresso,Express,IT,63811.0,IT,63082,2023-01-25 00:00:14,0.3,0.2,0.02,40.32,2023-01-26 00:00:14,24,2
12091,Corriere espresso,Express,IT,63811.0,IT,30020,2023-01-25 00:00:14,2.0,2.0,0.0,281.64,2023-01-30 00:00:14,120,2
12092,Corriere espresso,Ore 12,IT,63811.0,IT,94011,2023-01-25 00:00:14,28.0,27.8,0.0,625.12,2023-01-31 14:17:14,158,2
12341,Corriere espresso,Express,IT,50065.0,IT,58033,2023-01-26 11:27:42.677,2.5,2.0,0.0075,98.64,2023-01-27 00:00:14,13,3
12366,Corriere espresso,Express,IT,20144.0,IT,63076,2023-01-26 12:24:24.323,24.0,22.0,0.0,467.45,2023-01-30 00:00:14,84,3
12371,Corriere espresso,Express,IT,63811.0,IT,80121,2023-01-26 12:45:47.82,3.0,1.04,0.17,271.15,2023-01-27 15:28:14,27,3
12374,Corriere espresso,Express,IT,63811.0,IT,39033,2023-01-26 12:45:47.82,5.99,3.39,0.28,395.75,2023-01-27 14:31:14,26,3
12377,Corriere espresso,Express,IT,63811.0,IT,55049,2023-01-26 12:45:47.82,3.64,1.68,0.17,287.64,2023-01-27 12:15:14,24,3
12379,Corriere espresso,Express,IT,63811.0,IT,90146,2023-01-26 12:45:47.82,8.57,7.25,0.09,565.54,2023-01-30 10:40:14,94,3
12381,Corriere espresso,Express,IT,63811.0,IT,80014,2023-01-26 12:45:47.82,23.04,19.7,0.23,260.44,2023-01-27 13:02:14,25,3
12383,Corriere espresso,Express,IT,63811.0,IT,6073,2023-01-26 12:45:47.82,27.81,18.05,1.01,114.43,2023-01-27 12:00:14,24,3
12385,Corriere espresso,Express,IT,63811.0,IT,21052,2023-01-26 12:45:47.82,11.96,6.76,0.56,466.33,2023-01-27 15:30:14,27,3
12386,Corriere espresso,Express,IT,63811.0,IT,186,2023-01-26 12:45:47.82,3.85,1.89,0.17,178.89,2023-01-30 14:25:14,98,3
12387,Corriere espresso,Express,IT,63811.0,IT,81031,2023-01-26 12:45:47.82,3.5,3.0,0.03,256.2,2023-01-27 17:19:14,29,3
12388,Corriere espresso,Express,IT,63811.0,IT,187,2023-01-26 12:45:47.82,44.32,31.96,1.29,178.07,2023-01-27 11:24:14,23,3
12389,Corriere espresso,Express,IT,63811.0,IT,23030,2023-01-26 12:45:47.82,3.22,1.26,0.17,442.08,2023-01-30 15:00:14,99,3
12390,Corriere espresso,Express,IT,63811.0,IT,4100,2023-01-26 12:45:47.82,2.86,0.9,0.17,207.71,2023-01-27 12:57:14,24,3
12394,Corriere espresso,Express,IT,63811.0,IT,23030,2023-01-26 12:45:47.82,2.55,2.05,0.03,442.08,2023-01-30 15:00:14,99,3
12398,Corriere espresso,Express,IT,63811.0,IT,20121,2023-01-26 12:45:47.82,5.4,4.58,0.06,436.22,2023-01-27 14:55:14,26,3
12399,Corriere espresso,Express,IT,63811.0,IT,80077,2023-01-26 12:45:47.82,3.83,3.01,0.06,278.41,2023-01-30 15:27:14,99,3
12409,Corriere espresso,Express,IT,50065.0,IT,20122,2023-01-26 13:14:09.76,12.9,11.0,0.108,258.6,2023-01-27 00:00:14,11,3
12411,Corriere espresso,Express,IT,50065.0,IT,58033,2023-01-26 13:23:30.177,21.999999,20.000001,0.041184,98.64,2023-01-27 00:00:14,11,3
12412,Corriere espresso,Express,IT,50065.0,IT,20152,2023-01-26 13:25:10.337,5.8,5.0,0.05376,262.72,2023-01-27 00:00:14,11,3
12413,Corriere espresso,Express,IT,50065.0,IT,56022,2023-01-26 13:32:02.427,1.35,1.0,0.022386,56.57,2023-01-27 00:00:14,11,3
12415,Corriere espresso,Express,IT,50065.0,IT,21053,2023-01-26 13:41:34.343,0.2,0.1,0.01,286.69,2023-01-27 00:00:14,11,3
12421,Corriere espresso,Express,IT,50065.0,IT,47040,2023-01-26 13:47:29.7,0.2,0.2,0.01,93.42,2023-01-27 00:00:14,11,3
12422,Corriere espresso,Express,IT,50065.0,IT,50052,2023-01-26 13:54:32.827,18.9,17.0,0.15444,41.36,2023-01-27 00:00:14,11,3
12423,Corriere espresso,Express,IT,20122.0,IT,63811,2023-01-26 14:02:16.12,1.0,1.0,2e-06,434.81,2023-01-27 00:00:14,10,3
12425,Corriere espresso,Express,IT,50065.0,IT,15069,2023-01-26 14:10:40.257,5.3,4.0,0.108,231.65,2023-01-27 00:00:14,10,3
12430,Corriere espresso,Express,IT,50065.0,IT,62029,2023-01-26 14:18:30.027,0.75,0.3,0.009522,161.64,2023-01-27 00:00:14,10,3
12431,Corriere espresso,Express,IT,20144.0,IT,36100,2023-01-26 14:23:00.433,3.0,2.0,0.0,186.42,2023-01-27 00:00:14,10,3
12432,Corriere espresso,Express,IT,50065.0,IT,21057,2023-01-26 14:30:19.727,2.3,1.0,0.03672,289.02,2023-01-27 00:00:14,10,3
12441,Corriere espresso,Express,IT,50065.0,IT,94011,2023-01-26 14:44:01.223,2.0,1.0,0.029971,728.79,2023-01-30 00:00:14,82,3
12442,Corriere espresso,Express,IT,63076.0,IT,7100,2023-01-26 14:46:08.677,2.11,1.53,0.02,501.3,2023-01-30 10:35:14,92,3
12443,Corriere espresso,Express,IT,63076.0,IT,20144,2023-01-26 14:46:08.677,6.23,2.73,0.33,467.45,2023-01-30 09:54:14,91,3
12444,Corriere espresso,Express,IT,63076.0,IT,9124,2023-01-26 14:46:08.677,1.16,0.96,0.02,571.44,2023-01-30 10:39:14,92,3
12445,Corriere espresso,Express,IT,63076.0,IT,90141,2023-01-26 14:46:08.677,33.07,29.93,0.59,535.02,2023-01-31 17:51:14,123,3
12446,Corriere espresso,Express,IT,63076.0,IT,20090,2023-01-26 14:46:08.677,18.52,17.16,0.15,468.43,2023-01-27 15:16:14,25,3
12447,Corriere espresso,Express,IT,63076.0,IT,40124,2023-01-26 14:46:08.677,1.39,0.81,0.02,265.67,2023-01-27 11:14:14,21,3
12448,Corriere espresso,Express,IT,63076.0,IT,20090,2023-01-26 14:46:08.677,1.4,1.0,0.02,468.43,2023-01-27 11:09:14,21,3
12449,Corriere espresso,Express,IT,63076.0,IT,20090,2023-01-26 14:46:08.677,18.34,14.65,0.24,468.43,2023-01-27 11:12:14,21,3
12450,Corriere espresso,Express,IT,63076.0,IT,80121,2023-01-26 14:46:08.677,47.12,42.25,0.52,234.53,2023-01-31 13:50:14,119,3
12451,Corriere espresso,Express,IT,63076.0,IT,20144,2023-01-26 14:46:08.677,1.2,0.8,0.02,467.45,2023-01-27 10:43:14,20,3
12452,Corriere espresso,Express,IT,63076.0,IT,20090,2023-01-26 14:46:08.677,36.49,29.8,0.53,468.43,2023-01-27 11:11:14,21,3
12453,Corriere espresso,Express,IT,63076.0,IT,20090,2023-01-26 14:46:08.677,1.78,1.38,0.02,468.43,2023-01-27 11:10:14,21,3
12454,Corriere espresso,Express,IT,50065.0,IT,33100,2023-01-26 14:52:54.95,1.1,0.5,0.02205,291.46,2023-01-27 00:00:14,10,3
12456,Corriere espresso,Express,IT,62029.0,IT,50018,2023-01-26 14:58:12.54,0.15,0.1,0.0,180.33,2023-01-27 00:00:14,10,3
12457,Corriere espresso,Express,IT,62029.0,IT,36028,2023-01-26 14:58:58.23,0.2,0.15,0.0,301.92,2023-01-27 00:00:14,10,3
12458,Corriere espresso,Express,IT,62029.0,IT,50065,2023-01-26 15:00:09.297,0.2,0.15,0.0,161.64,2023-01-27 00:00:14,10,3
12459,Corriere espresso,Express,IT,63076.0,IT,186,2023-01-26 15:01:02.43,6.46,5.14,0.08,159.16,2023-01-27 14:29:14,23,3
12460,Corriere espresso,Express,IT,63076.0,IT,90015,2023-01-26 15:01:02.43,13.28,12.09,0.12,544.33,2023-01-30 14:51:14,95,3
12461,Corriere espresso,Express,IT,63076.0,IT,20090,2023-01-26 15:01:02.43,47.35,38.93,0.7,468.43,2023-01-27 15:16:14,24,3
12462,Corriere espresso,Express,IT,63076.0,IT,57100,2023-01-26 15:01:02.43,10.88,9.88,0.08,293.42,2023-01-27 10:05:14,19,3
12463,Corriere espresso,Express,IT,63076.0,IT,20121,2023-01-26 15:01:02.43,12.29,10.09,0.16,467.06,2023-01-30 14:42:14,95,3
12464,Corriere espresso,Express,IT,63076.0,IT,9124,2023-01-26 15:01:02.43,3.83,2.95,0.06,571.44,2023-01-30 10:40:14,91,3
12465,Corriere espresso,Express,IT,63076.0,IT,98039,2023-01-26 15:01:02.43,12.08,10.73,0.14,577.49,2023-01-31 13:40:14,118,3
12466,Corriere espresso,Express,IT,63076.0,IT,90141,2023-01-26 15:01:02.43,31.9,29.5,0.25,535.02,2023-01-30 15:47:14,96,3
12467,Corriere espresso,Express,IT,63076.0,IT,26858,2023-01-26 15:01:02.43,1.13,0.76,0.02,447.17,2023-01-27 11:07:14,20,3
12468,Corriere espresso,Express,IT,63076.0,IT,26858,2023-01-26 15:01:02.43,7.75,5.98,0.12,447.17,2023-01-27 11:06:14,20,3
12469,Corriere espresso,Express,IT,63076.0,IT,21016,2023-01-26 15:01:02.43,42.2,37.87,0.4,529.9,2023-01-27 12:16:14,21,3
12470,Corriere espresso,Express,IT,63076.0,IT,91100,2023-01-26 15:01:02.43,20.38,18.93,0.17,556.95,2023-01-30 12:18:14,93,3
12471,Corriere espresso,Express,IT,63076.0,IT,92024,2023-01-26 15:01:02.43,19.48,18.13,0.14,619.21,2023-01-30 18:16:14,99,3
12472,Corriere espresso,Express,IT,63076.0,IT,33100,2023-01-26 15:01:02.43,302.22,275.18,2.42,353.17,2023-01-27 11:44:14,20,3
12473,Corriere espresso,Express,IT,63076.0,IT,57023,2023-01-26 15:01:02.43,13.26,11.91,0.14,272.78,2023-01-27 11:36:14,20,3
12474,Corriere espresso,Express,IT,63076.0,IT,20090,2023-01-26 15:01:02.43,1.58,1.0,0.04,468.43,2023-01-27 11:09:14,20,3
12475,Corriere espresso,Express,IT,63076.0,IT,37121,2023-01-26 15:01:02.43,1.25,0.95,0.02,360.62,2023-01-27 14:59:14,23,3
12476,Corriere espresso,Express,IT,63076.0,IT,187,2023-01-26 15:01:02.43,1.3,1.0,0.07,158.28,2023-01-27 13:10:14,22,3
12477,Corriere espresso,Express,IT,63076.0,IT,90015,2023-01-26 15:01:02.43,14.86,13.71,0.12,544.33,2023-01-30 14:56:14,95,3
12478,Corriere espresso,Express,IT,63076.0,IT,26858,2023-01-26 15:01:02.43,8.53,7.05,0.1,447.17,2023-01-27 11:07:14,20,3
12479,Corriere espresso,Express,IT,63076.0,IT,20900,2023-01-26 15:01:02.43,6.05,4.8,0.08,469.2,2023-01-27 12:52:14,21,3
12480,Corriere espresso,Express,IT,63076.0,IT,90139,2023-01-26 15:01:02.43,20.58,18.73,0.16,535.1,2023-01-30 16:06:14,97,3
12481,Corriere espresso,Express,IT,63076.0,IT,80121,2023-01-26 15:01:02.43,20.05,16.18,0.29,234.53,2023-01-27 14:20:14,23,3
12482,Corriere espresso,Express,IT,63076.0,IT,95129,2023-01-26 15:01:02.43,26.4,23.95,0.24,611.53,2023-01-31 15:28:14,120,3
12483,Corriere espresso,Express,IT,63076.0,IT,47838,2023-01-26 15:01:02.43,15.65,13.91,0.16,153.77,2023-01-27 13:52:14,22,3
12484,Corriere espresso,Express,IT,63076.0,IT,84091,2023-01-26 15:01:02.43,1.62,1.32,0.02,274.3,2023-01-31 10:38:14,115,3
12485,Corriere espresso,Express,IT,63076.0,IT,52027,2023-01-26 15:01:02.43,14.72,13.54,0.14,200.01,2023-01-31 13:07:14,118,3
12486,Corriere espresso,Express,IT,63076.0,IT,30124,2023-01-26 15:01:02.43,8.35,7.03,0.1,304.3,2023-01-27 13:44:14,22,3
12487,Corriere espresso,Express,IT,63076.0,IT,52100,2023-01-26 15:01:02.43,17.08,15.2,0.16,169.86,2023-01-27 13:23:14,22,3
12488,Corriere espresso,Express,IT,63076.0,IT,50053,2023-01-26 15:01:02.43,13.38,12.03,0.14,250.01,2023-01-27 12:08:14,21,3
12489,Corriere espresso,Express,IT,63076.0,IT,55042,2023-01-26 15:01:02.43,8.42,6.75,0.16,316.41,2023-01-27 13:21:14,22,3
12490,Corriere espresso,Express,IT,63076.0,IT,95129,2023-01-26 15:01:02.43,5.1,4.4,0.15,611.53,2023-01-31 13:32:14,118,3
12491,Corriere espresso,Express,IT,63076.0,IT,185,2023-01-26 15:01:02.43,2.45,1.87,0.04,157.84,2023-01-27 10:31:14,19,3
12492,Corriere espresso,Express,IT,63076.0,IT,90146,2023-01-26 15:01:02.43,82.5,73.28,0.69,531.25,2023-01-30 10:38:14,91,3
12493,Corriere espresso,Express,IT,63076.0,IT,59100,2023-01-26 15:01:02.43,14.44,12.9,0.15,245.6,2023-01-27 14:10:14,23,3
12494,Corriere espresso,Express,IT,63076.0,IT,187,2023-01-26 15:01:02.43,38.36,30.98,0.55,158.28,2023-01-27 11:25:14,20,3
12495,Corriere espresso,Express,IT,63076.0,IT,35122,2023-01-26 15:01:02.43,5.66,4.25,0.08,317.43,2023-01-27 11:39:14,20,3
12496,Corriere espresso,Express,IT,63076.0,IT,185,2023-01-26 15:01:02.43,1.2,0.9,0.02,157.84,2023-01-27 10:32:14,19,3
12497,Corriere espresso,Express,IT,63076.0,IT,50123,2023-01-26 15:01:02.43,17.85,14.73,0.26,229.92,2023-01-27 10:43:14,19,3
12498,Corriere espresso,Express,IT,63076.0,IT,90141,2023-01-26 15:01:02.43,9.39,7.43,0.13,535.02,2023-01-30 12:04:14,93,3
12499,Corriere espresso,Express,IT,63076.0,IT,91100,2023-01-26 15:01:02.43,39.24,36.58,0.32,556.95,2023-01-30 14:51:14,95,3
12500,Corriere espresso,Express,IT,63076.0,IT,17031,2023-01-26 15:01:02.43,20.8,18.23,0.18,470.75,2023-01-27 09:52:14,18,3
12501,Corriere espresso,Express,IT,63076.0,IT,26013,2023-01-26 15:01:02.43,81.74,74.47,0.74,428.29,2023-01-27 10:09:14,19,3
12502,Corriere espresso,Express,IT,63076.0,IT,40124,2023-01-26 15:01:02.43,6.38,4.67,0.1,265.67,2023-01-27 11:14:14,20,3
12503,Corriere espresso,Express,IT,63076.0,IT,41100,2023-01-26 15:01:02.43,2.26,1.68,0.04,301.25,2023-01-27 10:44:14,19,3
12504,Corriere espresso,Express,IT,63076.0,IT,33170,2023-01-26 15:01:02.43,1.62,1.32,0.02,351.83,2023-01-27 12:00:14,21,3
12505,Corriere espresso,Express,IT,63076.0,IT,33054,2023-01-26 15:01:02.43,35.12,31.49,0.31,313.14,2023-01-27 11:21:14,20,3
12506,Corriere espresso,Express,IT,63076.0,IT,50123,2023-01-26 15:01:02.43,22.57,18.1,0.34,229.92,2023-01-27 10:44:14,19,3
12507,Corriere espresso,Express,IT,63076.0,IT,50013,2023-01-26 15:01:02.43,45.06,40.52,0.32,239.92,2023-01-27 11:26:14,20,3
12508,Corriere espresso,Express,IT,50065.0,IT,50123,2023-01-26 15:03:34.547,1.4,1.0,0.029971,15.69,2023-01-27 00:00:14,9,3
12514,Corriere espresso,Express,IT,63076.0,IT,8100,2023-01-26 15:16:12.68,77.94,69.87,0.73,473.36,2023-01-31 10:19:14,115,3
12515,Corriere espresso,Express,IT,63076.0,IT,55049,2023-01-26 15:16:12.68,74.22,67.98,0.53,310.04,2023-01-27 12:17:14,21,3
12516,Corriere espresso,Express,IT,63076.0,IT,80059,2023-01-26 15:16:12.68,25.54,23.34,0.2,241.92,2023-01-27 12:55:14,21,3
12517,Corriere espresso,Express,IT,63076.0,IT,80067,2023-01-26 15:16:12.68,39.6,35.66,0.38,259.57,2023-01-31 12:58:14,117,3
12518,Corriere espresso,Express,IT,63076.0,IT,80077,2023-01-26 15:16:12.68,2.58,2.0,0.04,242.59,2023-01-31 15:34:14,120,3
12519,Corriere espresso,Express,IT,63076.0,IT,91025,2023-01-26 15:16:12.68,6.62,5.52,0.07,582.19,2023-01-30 12:14:14,93,3
12520,Corriere espresso,Express,IT,63076.0,IT,80077,2023-01-26 15:16:12.68,7.08,6.24,0.07,242.59,2023-01-31 15:30:14,120,3
12521,Corriere espresso,Express,IT,63076.0,IT,50018,2023-01-26 15:16:12.68,2.6,2.02,0.04,233.84,2023-01-27 13:13:14,22,3
12522,Corriere espresso,Express,IT,63076.0,IT,80035,2023-01-26 15:16:12.68,11.1,10.15,0.08,228.84,2023-01-27 12:48:14,21,3
12523,Corriere espresso,Express,IT,63076.0,IT,93100,2023-01-26 15:16:12.68,19.24,17.04,0.2,604.82,2023-01-31 13:08:14,118,3
12524,Corriere espresso,Express,IT,63076.0,IT,23030,2023-01-26 15:16:12.68,16.8,15.45,0.14,477.75,2023-01-30 15:00:14,96,3
12525,Corriere espresso,Express,IT,63076.0,IT,88900,2023-01-26 15:16:12.68,14.66,13.03,0.14,508.84,2023-01-30 10:37:14,91,3
12526,Corriere espresso,Express,IT,63076.0,IT,87100,2023-01-26 15:16:12.68,16.22,15.08,0.12,452.02,2023-01-30 15:04:14,96,3
12527,Corriere espresso,Express,IT,63076.0,IT,56127,2023-01-26 15:16:12.68,30.12,27.23,0.34,291.07,2023-01-27 11:19:14,20,3
12528,Corriere espresso,Express,IT,63076.0,IT,16036,2023-01-26 15:16:12.68,1.74,1.34,0.02,410.28,2023-01-27 11:48:14,20,3
12529,Corriere espresso,Express,IT,63076.0,IT,88900,2023-01-26 15:16:12.68,10.4,9.15,0.09,508.84,2023-01-30 10:39:14,91,3
12530,Corriere espresso,Express,IT,63076.0,IT,52037,2023-01-26 15:16:12.68,23.44,21.26,0.22,154.77,2023-01-27 11:37:14,20,3
12531,Corriere espresso,Express,IT,63076.0,IT,23030,2023-01-26 15:16:12.68,1.68,1.48,0.03,477.75,2023-01-30 15:00:14,96,3
12532,Corriere espresso,Express,IT,63076.0,IT,55100,2023-01-26 15:16:12.68,1.74,1.34,0.02,287.37,2023-01-27 13:11:14,22,3
12533,Corriere espresso,Express,IT,63076.0,IT,15033,2023-01-26 15:16:12.68,6.43,5.6,0.07,496.16,2023-01-27 16:12:14,25,3
