Unnamed: 0,SERVICETYPE,VEHICLETYPE,DEPARTURE_COUNTRY,DEPARTURE_ZIPCODE,ARRIVAL_COUNTRY,ARRIVAL_ZIPCODE,SHIPPING_DATE,GROSS_WEIGHT_KG,NET_WEIGHT_KG,VOLUME_M3,DECLARED_DISTANCE_KM,ACTUAL_DELIVERY_DATE,DELIVERY_TIME_HH,WDAY
12204,Via gomma,Standard,IT,63076.0,IT,15069,2023-01-26 08:46:03.907,555.67,514.36,5.5,447.22,2023-01-31 00:00:14,112,3
12205,Via gomma,Standard,IT,63076.0,IT,72015,2023-01-26 08:46:03.907,22.72,20.42,0.19,373.23,2023-01-31 00:00:14,112,3
12206,Via gomma,Standard,IT,63076.0,IT,28100,2023-01-26 08:46:03.907,52.56,48.81,0.37,502.45,2023-01-30 00:00:14,88,3
12207,Via gomma,Standard,IT,63076.0,IT,35139,2023-01-26 08:46:03.907,10.56,9.36,0.1,318.27,2023-01-30 00:00:14,88,3
12208,Via gomma,Standard,IT,63076.0,IT,36060,2023-01-26 08:46:03.907,34.86,32.16,0.33,359.77,2023-01-30 00:00:14,88,3
12209,Via gomma,Standard,IT,63076.0,IT,71036,2023-01-26 08:46:03.907,3.22,2.42,0.04,200.3,2023-01-30 00:00:14,88,3
12210,Via gomma,Standard,IT,63076.0,IT,76125,2023-01-26 08:46:03.907,5.04,4.64,0.08,281.44,2023-01-31 00:00:14,112,3
12211,Via gomma,Standard,IT,63076.0,IT,38035,2023-01-26 08:46:03.907,1.68,1.28,0.02,421.49,2023-01-30 00:00:14,88,3
12212,Via gomma,Standard,IT,63076.0,IT,24060,2023-01-26 08:46:03.907,30.58,28.03,0.23,435.51,2023-01-30 00:00:14,88,3
12213,Via gomma,Standard,IT,63076.0,IT,10064,2023-01-26 08:46:03.907,12.36,11.26,0.1,565.24,2023-01-30 00:00:14,88,3
12214,Via gomma,Standard,IT,63076.0,IT,26100,2023-01-26 08:46:03.907,13.46,11.83,0.14,393.08,2023-01-30 00:00:14,88,3
12215,Via gomma,Standard,IT,63076.0,IT,23900,2023-01-26 08:46:03.907,25.52,23.03,0.25,480.83,2023-01-31 00:00:14,112,3
12216,Via gomma,Standard,IT,63076.0,IT,6122,2023-01-26 08:46:03.907,24.6,22.42,0.22,118.89,2023-02-01 00:00:14,136,3
12217,Via gomma,Standard,IT,63076.0,IT,55,2023-01-26 08:46:03.907,8.78,7.84,0.08,179.36,2023-01-27 00:00:14,16,3
12218,Via gomma,Standard,IT,63076.0,IT,30022,2023-01-26 08:46:03.907,36.76,33.53,0.31,322.32,2023-01-27 00:00:14,16,3
12219,Via gomma,Standard,IT,63076.0,IT,22100,2023-01-26 08:46:03.907,29.6,27.0,0.23,496.03,2023-01-31 00:00:14,112,3
12220,Via gomma,Standard,IT,63076.0,IT,70044,2023-01-26 08:46:03.907,16.52,15.12,0.12,352.76,2023-02-01 00:00:14,136,3
12221,Via gomma,Standard,IT,63076.0,IT,65122,2023-01-26 08:46:03.907,11.56,10.13,0.12,58.76,2023-01-27 00:00:14,16,3
12222,Via gomma,Standard,IT,63076.0,IT,25020,2023-01-26 08:46:03.907,41.88,37.2,0.43,407.91,2023-01-30 00:00:14,88,3
12223,Via gomma,Standard,IT,63076.0,IT,25020,2023-01-26 08:46:03.907,54.86,49.34,0.5,407.91,2023-01-30 00:00:14,88,3
12224,Via gomma,Standard,IT,63076.0,IT,24026,2023-01-26 08:46:03.907,16.38,14.88,0.15,448.7,2023-01-30 00:00:14,88,3
12225,Via gomma,Standard,IT,63076.0,IT,24030,2023-01-26 08:46:03.907,21.82,19.67,0.18,459.96,2023-01-30 00:00:14,88,3
12226,Via gomma,Standard,IT,63076.0,IT,40053,2023-01-26 08:46:03.907,21.62,19.59,0.19,283.42,2023-01-30 00:00:14,88,3
12227,Via gomma,Standard,IT,63076.0,IT,35042,2023-01-26 08:46:03.907,16.62,14.99,0.14,310.27,2023-01-31 00:00:14,112,3
12228,Via gomma,Standard,IT,63076.0,IT,187,2023-01-26 08:46:03.907,186.32,169.9,1.59,158.28,2023-01-31 00:00:14,112,3
12229,Via gomma,Standard,IT,63076.0,IT,183,2023-01-26 08:46:03.907,15.18,13.29,0.12,159.03,2023-01-27 00:00:14,16,3
12230,Via gomma,Standard,IT,63076.0,IT,21100,2023-01-26 08:46:03.907,65.98,58.27,0.68,512.02,2023-01-31 00:00:14,112,3
12231,Via gomma,Standard,IT,63076.0,IT,2100,2023-01-26 08:46:03.907,103.44,92.73,1.01,98.51,2023-02-02 00:00:14,160,3
12232,Via gomma,Standard,IT,63076.0,IT,48015,2023-01-26 08:46:03.907,1.74,1.34,0.02,191.38,2023-01-31 00:00:14,112,3
12233,Via gomma,Standard,IT,63076.0,IT,46100,2023-01-26 08:46:03.907,23.54,21.42,0.19,348.76,2023-01-27 00:00:14,16,3
12234,Via gomma,Standard,IT,63076.0,IT,4019,2023-01-26 08:46:03.907,33.44,29.85,0.33,187.76,2023-01-30 00:00:14,88,3
12235,Via gomma,Standard,IT,63076.0,IT,22071,2023-01-26 08:46:03.907,70.74,63.51,0.69,493.05,2023-01-30 00:00:14,88,3
12236,Via gomma,Standard,IT,63076.0,IT,15033,2023-01-26 08:46:03.907,2.36,1.78,0.04,496.16,2023-01-31 00:00:14,112,3
12237,Via gomma,Standard,IT,63076.0,IT,13900,2023-01-26 08:46:03.907,14.3,12.95,0.14,546.04,2023-01-31 00:00:14,112,3
12238,Via gomma,Standard,IT,63076.0,IT,39100,2023-01-26 08:46:03.907,64.14,56.79,0.61,443.63,2023-01-27 00:00:14,16,3
12239,Via gomma,Standard,IT,63076.0,IT,21052,2023-01-26 08:46:03.907,64.7,59.4,0.55,497.12,2023-01-31 00:00:14,112,3
12240,Via gomma,Standard,IT,63076.0,IT,21052,2023-01-26 08:46:03.907,13.06,11.76,0.14,497.12,2023-01-31 00:00:14,112,3
12241,Via gomma,Standard,IT,63076.0,IT,66054,2023-01-26 08:46:03.907,9.12,8.17,0.08,115.63,2023-01-31 00:00:14,112,3
12242,Via gomma,Standard,IT,63076.0,IT,35043,2023-01-26 08:46:03.907,8.38,7.28,0.09,307.02,2023-01-30 00:00:14,88,3
12243,Via gomma,Standard,IT,63076.0,IT,12042,2023-01-26 08:46:03.907,18.6,16.72,0.16,519.0,2023-01-31 00:00:14,112,3
12244,Via gomma,Standard,IT,63076.0,IT,21020,2023-01-26 08:46:03.907,13.0,11.81,0.12,512.39,2023-01-30 00:00:14,88,3
12245,Via gomma,Standard,IT,63076.0,IT,39031,2023-01-26 08:46:03.907,16.56,15.17,0.16,456.58,2023-01-27 00:00:14,16,3
12246,Via gomma,Standard,IT,63076.0,IT,20121,2023-01-26 08:46:03.907,42.01,37.92,0.36,467.06,2023-01-31 00:00:14,112,3
12247,Via gomma,Standard,IT,63076.0,IT,15033,2023-01-26 08:46:03.907,19.18,17.1,0.18,496.16,2023-01-31 00:00:14,112,3
12248,Via gomma,Standard,IT,63076.0,IT,10121,2023-01-26 08:46:03.907,14.58,13.23,0.14,547.98,2023-01-30 00:00:14,88,3
12249,Via gomma,Standard,IT,63076.0,IT,21052,2023-01-26 08:46:03.907,47.08,42.15,0.6,497.12,2023-01-31 00:00:14,112,3
12250,Via gomma,Standard,IT,63076.0,IT,71121,2023-01-26 08:46:03.907,125.46,115.26,1.05,215.1,2023-01-31 00:00:14,112,3
12251,Via gomma,Standard,IT,63076.0,IT,162,2023-01-26 08:46:03.907,35.7,33.32,0.24,154.89,2023-01-27 00:00:14,16,3
12252,Via gomma,Standard,IT,63076.0,IT,20851,2023-01-26 08:46:03.907,19.7,17.4,0.18,472.72,2023-01-30 00:00:14,88,3
12253,Via gomma,Standard,IT,63076.0,IT,20841,2023-01-26 08:46:03.907,10.44,9.49,0.08,477.79,2023-01-31 00:00:14,112,3
12254,Via gomma,Standard,IT,63076.0,IT,10122,2023-01-26 08:46:03.907,30.98,28.48,0.27,548.01,2023-01-31 00:00:14,112,3
12255,Via gomma,Standard,IT,63076.0,IT,66051,2023-01-26 08:46:03.907,67.82,61.92,0.52,117.05,2023-01-30 00:00:14,88,3
12256,Via gomma,Standard,IT,63076.0,IT,46100,2023-01-26 08:46:03.907,36.72,33.71,0.23,348.76,2023-01-27 00:00:14,16,3
12257,Via gomma,Standard,IT,63076.0,IT,25087,2023-01-26 08:46:03.907,26.3,22.71,0.31,398.31,2023-01-31 00:00:14,112,3
12258,Via gomma,Standard,IT,63076.0,IT,40026,2023-01-26 08:46:03.907,14.36,13.01,0.14,234.17,2023-01-31 00:00:14,112,3
12259,Via gomma,Standard,IT,63076.0,IT,39012,2023-01-26 08:46:03.907,51.48,45.85,0.49,467.04,2023-01-30 00:00:14,88,3
12260,Via gomma,Standard,IT,63076.0,IT,10099,2023-01-26 08:46:03.907,24.04,21.74,0.22,542.93,2023-01-31 00:00:14,112,3
12261,Via gomma,Standard,IT,63076.0,IT,22063,2023-01-26 08:46:03.907,18.42,16.54,0.16,488.51,2023-01-31 00:00:14,112,3
12262,Via gomma,Standard,IT,63076.0,IT,24060,2023-01-26 08:46:03.907,14.66,13.31,0.14,435.51,2023-01-30 00:00:14,88,3
12263,Via gomma,Standard,IT,63076.0,IT,137,2023-01-26 08:46:03.907,32.7,29.87,0.34,146.57,2023-01-31 00:00:14,112,3
12264,Via gomma,Standard,IT,63076.0,IT,6073,2023-01-26 08:46:03.907,48.68,45.53,0.32,127.97,2023-02-01 00:00:14,136,3
12265,Via gomma,Standard,IT,63076.0,IT,26010,2023-01-26 08:46:03.907,10.8,9.7,0.1,426.2,2023-01-30 00:00:14,88,3
12266,Via gomma,Standard,IT,63076.0,IT,185,2023-01-26 08:46:03.907,104.97,94.62,0.86,157.84,2023-01-31 00:00:14,112,3
12267,Via gomma,Standard,IT,63076.0,IT,70121,2023-01-26 08:46:03.907,13.4,12.0,0.11,321.49,2023-01-31 00:00:14,112,3
12268,Via gomma,Standard,IT,63076.0,IT,30124,2023-01-26 08:46:03.907,11.78,10.69,0.11,304.3,2023-01-31 00:00:14,112,3
12269,Via gomma,Standard,IT,63076.0,IT,47842,2023-01-26 08:46:03.907,1.68,1.28,0.02,145.12,2023-01-31 00:00:14,112,3
12270,Via gomma,Standard,IT,63076.0,IT,26100,2023-01-26 08:46:03.907,13.5,12.41,0.11,393.08,2023-01-30 00:00:14,88,3
12271,Via gomma,Standard,IT,63076.0,IT,39100,2023-01-26 08:46:03.907,13.64,12.13,0.12,443.63,2023-01-31 00:00:14,112,3
12272,Via gomma,Standard,IT,63076.0,IT,12084,2023-01-26 08:46:03.907,29.12,26.24,0.37,511.01,2023-01-30 00:00:14,88,3
12273,Via gomma,Standard,IT,63076.0,IT,20090,2023-01-26 08:46:03.907,86.5,77.51,1.19,468.43,2023-01-31 00:00:14,112,3
12274,Via gomma,Standard,IT,63076.0,IT,36100,2023-01-26 08:46:03.907,11.28,10.18,0.1,344.56,2023-01-30 00:00:14,88,3
12275,Via gomma,Standard,IT,63076.0,IT,76125,2023-01-26 08:46:03.907,29.72,26.92,0.26,281.44,2023-01-31 00:00:14,112,3
12276,Via gomma,Standard,IT,63076.0,IT,5018,2023-01-26 08:46:03.907,16.52,15.02,0.15,142.97,2023-01-30 00:00:14,88,3
12277,Via gomma,Standard,IT,63076.0,IT,25020,2023-01-26 08:46:03.907,16.56,14.73,0.11,407.91,2023-01-30 00:00:14,88,3
12278,Via gomma,Standard,IT,63076.0,IT,61122,2023-01-26 08:46:03.907,13.06,11.97,0.11,132.82,2023-02-01 00:00:14,136,3
12372,Via gomma,Standard,IT,63811.0,IT,1019,2023-01-26 12:45:47.82,5.55,4.73,0.06,167.92,2023-02-01 00:00:14,132,3
12373,Via gomma,Standard,IT,63811.0,IT,46040,2023-01-26 12:45:47.82,6.24,5.24,0.06,339.4,2023-01-31 00:00:14,108,3
12375,Via gomma,Standard,IT,63811.0,IT,137,2023-01-26 12:45:47.82,3.69,2.87,0.06,166.96,2023-01-31 00:00:14,108,3
12376,Via gomma,Standard,IT,63811.0,IT,27029,2023-01-26 12:45:47.82,5.95,4.7,0.07,449.12,2023-02-01 00:00:14,132,3
12378,Via gomma,Standard,IT,63811.0,IT,21052,2023-01-26 12:45:47.82,20.15,16.44,0.25,466.33,2023-02-01 00:00:14,132,3
12380,Via gomma,Standard,IT,63811.0,IT,21100,2023-01-26 12:45:47.82,12.4,10.42,0.11,480.51,2023-02-02 00:00:14,156,3
12382,Via gomma,Standard,IT,63811.0,IT,6073,2023-01-26 12:45:47.82,21.73,18.0,0.27,114.43,2023-02-01 00:00:14,132,3
12384,Via gomma,Standard,IT,63811.0,IT,24122,2023-01-26 12:45:47.82,14.63,13.01,0.09,420.59,2023-02-01 00:00:14,132,3
12391,Via gomma,Standard,IT,63811.0,IT,31010,2023-01-26 12:45:47.82,2.38,2.0,0.02,309.14,2023-01-31 00:00:14,108,3
12392,Via gomma,Standard,IT,63811.0,IT,41049,2023-01-26 12:45:47.82,1.66,1.29,0.02,274.75,2023-01-31 00:00:14,108,3
12393,Via gomma,Standard,IT,63811.0,IT,71100,2023-01-26 12:45:47.82,1.19,0.82,0.02,251.12,2023-02-01 00:00:14,132,3
12395,Via gomma,Standard,IT,63811.0,IT,1100,2023-01-26 12:45:47.82,1.6,1.23,0.02,157.65,2023-02-01 00:00:14,132,3
12396,Via gomma,Standard,IT,63811.0,IT,20090,2023-01-26 12:45:47.82,23.31,19.85,0.24,437.92,2023-01-31 00:00:14,108,3
12397,Via gomma,Standard,IT,63811.0,IT,31021,2023-01-26 12:45:47.82,1.98,1.6,0.02,283.14,2023-02-01 00:00:14,132,3
12400,Via gomma,Standard,IT,63811.0,IT,38035,2023-01-26 12:45:47.82,2.14,1.64,0.03,384.51,2023-02-03 00:00:14,180,3
12675,Via gomma,Standard,IT,63076.0,IT,4100,2023-01-27 08:45:50.467,22.3,19.9,0.2,179.42,2023-01-31 00:00:14,88,4
12676,Via gomma,Standard,IT,63076.0,IT,4019,2023-01-27 08:45:50.467,16.58,15.19,0.16,187.76,2023-01-31 00:00:14,88,4
12677,Via gomma,Standard,IT,63076.0,IT,39100,2023-01-27 08:45:50.467,15.88,14.4,0.15,443.63,2023-01-31 00:00:14,88,4
12678,Via gomma,Standard,IT,63076.0,IT,6073,2023-01-27 08:45:50.467,199.6,178.93,2.02,127.97,2023-02-01 00:00:14,112,4
12679,Via gomma,Standard,IT,63076.0,IT,46100,2023-01-27 08:45:50.467,26.18,23.42,0.17,348.76,2023-01-30 00:00:14,64,4
12680,Via gomma,Standard,IT,63076.0,IT,31044,2023-01-27 08:45:50.467,47.72,43.35,0.38,348.27,2023-01-31 00:00:14,88,4
12681,Via gomma,Standard,IT,63076.0,IT,25036,2023-01-27 08:45:50.467,27.72,25.13,0.26,433.33,2023-01-30 00:00:14,64,4
12682,Via gomma,Standard,IT,63076.0,IT,20123,2023-01-27 08:45:50.467,126.48,115.49,0.83,467.01,2023-01-31 00:00:14,88,4
12683,Via gomma,Standard,IT,63076.0,IT,76012,2023-01-27 08:45:50.467,20.5,18.51,0.18,264.09,2023-02-01 00:00:14,112,4
12684,Via gomma,Standard,IT,63076.0,IT,35122,2023-01-27 08:45:50.467,11.7,10.7,0.09,317.43,2023-01-31 00:00:14,88,4
12685,Via gomma,Standard,IT,63076.0,IT,21052,2023-01-27 08:45:50.467,15.38,14.26,0.25,497.12,2023-01-31 00:00:14,88,4
12686,Via gomma,Standard,IT,63076.0,IT,28021,2023-01-27 08:45:50.467,78.48,70.72,0.7,527.66,2023-01-31 00:00:14,88,4
12687,Via gomma,Standard,IT,63076.0,IT,20841,2023-01-27 08:45:50.467,7.3,5.7,0.19,477.79,2023-01-31 00:00:14,88,4
12688,Via gomma,Standard,IT,63076.0,IT,20851,2023-01-27 08:45:50.467,21.82,19.27,0.24,472.72,2023-01-31 00:00:14,88,4
12689,Via gomma,Standard,IT,63076.0,IT,25041,2023-01-27 08:45:50.467,9.06,8.11,0.08,439.63,2023-01-31 11:15:14,99,4
12690,Via gomma,Standard,IT,63076.0,IT,23900,2023-01-27 08:45:50.467,45.9,42.0,0.39,480.83,2023-01-31 00:00:14,88,4
12691,Via gomma,Standard,IT,63076.0,IT,187,2023-01-27 08:45:50.467,109.58,99.17,1.41,158.28,2023-01-30 00:00:14,64,4
12692,Via gomma,Standard,IT,63076.0,IT,22071,2023-01-27 08:45:50.467,5.44,4.75,0.06,493.05,2023-01-31 00:00:14,88,4
12693,Via gomma,Standard,IT,63076.0,IT,24050,2023-01-27 08:45:50.467,183.74,167.55,1.62,448.15,2023-01-31 00:00:14,88,4
12694,Via gomma,Standard,IT,63076.0,IT,10122,2023-01-27 08:45:50.467,17.98,16.1,0.16,548.01,2023-01-31 00:00:14,88,4
12695,Via gomma,Standard,IT,63076.0,IT,25020,2023-01-27 08:45:50.467,11.86,10.66,0.09,407.91,2023-01-30 00:00:14,64,4
12696,Via gomma,Standard,IT,63076.0,IT,20063,2023-01-27 08:45:50.467,41.12,37.38,0.37,461.59,2023-01-31 00:00:14,88,4
12697,Via gomma,Standard,IT,63076.0,IT,61122,2023-01-27 08:45:50.467,1.42,1.02,0.02,132.82,2023-02-01 00:00:14,112,4
12698,Via gomma,Standard,IT,63076.0,IT,12042,2023-01-27 08:45:50.467,13.38,12.08,0.14,519.0,2023-01-31 00:00:14,88,4
12699,Via gomma,Standard,IT,63076.0,IT,70121,2023-01-27 08:45:50.467,16.22,14.87,0.14,321.49,2023-02-01 00:00:14,112,4
12700,Via gomma,Standard,IT,63076.0,IT,25020,2023-01-27 08:45:50.467,48.06,43.73,0.31,407.91,2023-01-30 00:00:14,64,4
12701,Via gomma,Standard,IT,63076.0,IT,24067,2023-01-27 08:45:50.467,17.96,16.08,0.16,434.87,2023-02-01 00:00:14,112,4
12702,Via gomma,Standard,IT,63076.0,IT,46100,2023-01-27 08:45:50.467,34.62,31.44,0.25,348.76,2023-01-30 00:00:14,64,4
12703,Via gomma,Standard,IT,63076.0,IT,30173,2023-01-27 08:45:50.467,5.16,4.46,0.15,313.14,2023-01-31 00:00:14,88,4
12704,Via gomma,Standard,IT,63076.0,IT,10099,2023-01-27 08:45:50.467,31.72,28.77,0.26,542.93,2023-01-31 00:00:14,88,4
12705,Via gomma,Standard,IT,63076.0,IT,33170,2023-01-27 08:45:50.467,1.76,1.36,0.02,351.83,2023-01-31 00:00:14,88,4
12706,Via gomma,Standard,IT,63076.0,IT,22100,2023-01-27 08:45:50.467,29.44,26.74,0.28,496.03,2023-01-31 00:00:14,88,4
12707,Via gomma,Standard,IT,63076.0,IT,6073,2023-01-27 08:45:50.467,55.44,50.13,0.34,127.97,2023-02-02 00:00:14,136,4
12708,Via gomma,Standard,IT,63076.0,IT,1100,2023-01-27 08:45:50.467,17.16,15.53,0.14,151.64,2023-01-31 00:00:14,88,4
12709,Via gomma,Standard,IT,63076.0,IT,40053,2023-01-27 08:45:50.467,9.4,8.3,0.1,283.42,2023-01-31 00:00:14,88,4
12710,Via gomma,Standard,IT,63076.0,IT,26010,2023-01-27 08:45:50.467,35.66,33.04,0.29,426.2,2023-01-31 00:00:14,88,4
12711,Via gomma,Standard,IT,63076.0,IT,26100,2023-01-27 08:45:50.467,5.12,4.42,0.15,393.08,2023-01-31 00:00:14,88,4
12712,Via gomma,Standard,IT,63076.0,IT,21047,2023-01-27 08:45:50.467,10.02,9.16,0.08,486.16,2023-01-31 00:00:14,88,4
12713,Via gomma,Standard,IT,63076.0,IT,46100,2023-01-27 08:45:50.467,4.68,4.0,0.06,348.76,2023-01-30 00:00:14,64,4
12714,Via gomma,Standard,IT,63076.0,IT,55,2023-01-27 08:45:50.467,8.8,7.86,0.08,179.36,2023-01-30 00:00:14,64,4
12715,Via gomma,Standard,IT,63076.0,IT,20821,2023-01-27 08:45:50.467,48.6,44.17,0.44,481.33,2023-01-31 00:00:14,88,4
12716,Via gomma,Standard,IT,63076.0,IT,3100,2023-01-27 08:45:50.467,14.56,13.21,0.14,147.89,2023-01-31 00:00:14,88,4
12717,Via gomma,Standard,IT,63076.0,IT,12042,2023-01-27 08:45:50.467,11.82,10.73,0.11,519.0,2023-01-31 00:00:14,88,4
12718,Via gomma,Standard,IT,63076.0,IT,22071,2023-01-27 08:45:50.467,1.56,1.16,0.02,493.05,2023-01-31 00:00:14,88,4
12719,Via gomma,Standard,IT,63076.0,IT,66054,2023-01-27 08:45:50.467,12.02,10.93,0.11,115.63,2023-01-31 00:00:14,88,4
12720,Via gomma,Standard,IT,63076.0,IT,20017,2023-01-27 08:45:50.467,18.9,17.2,0.16,480.32,2023-01-31 00:00:14,88,4
12721,Via gomma,Standard,IT,63076.0,IT,36060,2023-01-27 08:45:50.467,96.28,88.28,0.76,359.77,2023-01-31 00:00:14,88,4
12722,Via gomma,Standard,IT,63076.0,IT,12084,2023-01-27 08:45:50.467,24.94,22.39,0.35,511.01,2023-01-31 00:00:14,88,4
12723,Via gomma,Standard,IT,63076.0,IT,43100,2023-01-27 08:45:50.467,25.32,22.98,0.21,352.42,2023-01-31 00:00:14,88,4
12724,Via gomma,Standard,IT,63076.0,IT,39012,2023-01-27 08:45:50.467,16.56,14.06,0.16,467.04,2023-02-01 00:00:14,112,4
12725,Via gomma,Standard,IT,63076.0,IT,71036,2023-01-27 08:45:50.467,33.1,30.3,0.31,200.3,2023-01-31 00:00:14,88,4
12726,Via gomma,Standard,IT,63076.0,IT,43121,2023-01-27 08:45:50.467,16.38,15.2,0.14,349.7,2023-01-31 00:00:14,88,4
12727,Via gomma,Standard,IT,63076.0,IT,23807,2023-01-27 08:45:50.467,1.72,1.03,0.02,468.24,2023-02-01 00:00:14,112,4
12728,Via gomma,Standard,IT,63076.0,IT,25020,2023-01-27 08:45:50.467,30.26,20.59,0.3,407.91,2023-02-01 00:00:14,112,4
12729,Via gomma,Standard,IT,63076.0,IT,72015,2023-01-27 08:45:50.467,30.38,27.4,0.27,373.23,2023-02-02 00:00:14,136,4
12730,Via gomma,Standard,IT,63076.0,IT,22100,2023-01-27 08:45:50.467,70.21,64.11,0.53,496.03,2023-01-31 00:00:14,88,4
12731,Via gomma,Standard,IT,63076.0,IT,38017,2023-01-27 08:45:50.467,27.76,24.5,0.28,426.19,2023-01-31 00:00:14,88,4
12732,Via gomma,Standard,IT,63076.0,IT,24061,2023-01-27 08:45:50.467,22.0,19.4,0.28,447.16,2023-01-31 00:00:14,88,4
12733,Via gomma,Standard,IT,63076.0,IT,76125,2023-01-27 08:45:50.467,3.86,3.06,0.04,281.44,2023-02-01 00:00:14,112,4
12734,Via gomma,Standard,IT,63076.0,IT,71043,2023-01-27 08:45:50.467,15.46,14.11,0.14,224.16,2023-01-31 00:00:14,88,4
12735,Via gomma,Standard,IT,63076.0,IT,3100,2023-01-27 08:45:50.467,23.46,20.92,0.28,147.89,2023-01-31 00:00:14,88,4
12736,Via gomma,Standard,IT,63076.0,IT,66051,2023-01-27 08:45:50.467,16.4,14.65,0.16,117.05,2023-01-31 00:00:14,88,4
12737,Via gomma,Standard,IT,63076.0,IT,24030,2023-01-27 08:45:50.467,14.84,13.49,0.14,459.96,2023-01-31 00:00:14,88,4
12738,Via gomma,Standard,IT,63076.0,IT,6122,2023-01-27 08:45:50.467,44.46,40.67,0.39,118.89,2023-02-01 00:00:14,112,4
12739,Via gomma,Standard,IT,63076.0,IT,20090,2023-01-27 08:45:50.467,320.68,287.78,2.87,468.43,2023-02-01 00:00:14,112,4
12740,Via gomma,Standard,IT,63076.0,IT,41049,2023-01-27 08:45:50.467,6.44,5.69,0.05,304.68,2023-01-30 00:00:14,64,4
12741,Via gomma,Standard,IT,63076.0,IT,30022,2023-01-27 08:45:50.467,1.66,1.46,0.03,322.32,2023-01-31 00:00:14,88,4
12742,Via gomma,Standard,IT,63076.0,IT,10137,2023-01-27 08:45:50.467,14.74,13.44,0.14,549.77,2023-02-01 00:00:14,112,4
12743,Via gomma,Standard,IT,63076.0,IT,26100,2023-01-27 08:45:50.467,0.72,0.62,0.02,393.08,2023-01-31 00:00:14,88,4
12744,Via gomma,Standard,IT,63076.0,IT,20123,2023-01-27 08:45:50.467,7.0,5.95,0.07,467.01,2023-01-31 00:00:14,88,4
12745,Via gomma,Standard,IT,63076.0,IT,39100,2023-01-27 08:45:50.467,14.66,13.0,0.13,443.63,2023-01-31 00:00:14,88,4
12746,Via gomma,Standard,IT,63076.0,IT,70044,2023-01-27 08:45:50.467,24.96,22.76,0.22,352.76,2023-02-01 00:00:14,112,4
12747,Via gomma,Standard,IT,63076.0,IT,137,2023-01-27 08:45:50.467,30.4,27.42,0.28,146.57,2023-01-31 00:00:14,88,4
12748,Via gomma,Standard,IT,63076.0,IT,20123,2023-01-27 08:45:50.467,140.78,127.21,1.03,467.01,2023-01-31 00:00:14,88,4
12749,Via gomma,Standard,IT,63076.0,IT,28021,2023-01-27 08:45:50.467,71.12,64.16,0.84,527.66,2023-02-01 00:00:14,112,4
12750,Via gomma,Standard,IT,63076.0,IT,35042,2023-01-27 08:45:50.467,15.18,13.55,0.14,310.27,2023-02-01 00:00:14,112,4
12751,Via gomma,Standard,IT,63076.0,IT,37069,2023-01-27 08:45:50.467,13.86,12.67,0.15,360.9,2023-01-31 00:00:14,88,4
12752,Via gomma,Standard,IT,63076.0,IT,21052,2023-01-27 08:45:50.467,9.0,8.31,0.18,497.12,2023-01-31 00:00:14,88,4
12753,Via gomma,Standard,IT,63076.0,IT,46040,2023-01-27 08:45:50.467,22.14,19.69,0.31,372.79,2023-01-30 00:00:14,64,4
12754,Via gomma,Standard,IT,63076.0,IT,48015,2023-01-27 08:45:50.467,16.5,14.87,0.14,191.38,2023-01-31 00:00:14,88,4
12755,Via gomma,Standard,IT,63076.0,IT,186,2023-01-27 08:45:50.467,38.1,34.55,0.34,159.16,2023-01-30 00:00:14,64,4
12756,Via gomma,Standard,IT,63076.0,IT,21100,2023-01-27 08:45:50.467,41.28,37.6,0.42,512.02,2023-02-01 00:00:14,112,4
12757,Via gomma,Standard,IT,63076.0,IT,183,2023-01-27 08:45:50.467,13.0,11.34,0.24,159.03,2023-01-30 00:00:14,64,4
12758,Via gomma,Standard,IT,63076.0,IT,86100,2023-01-27 08:45:50.467,23.72,21.54,0.22,166.04,2023-01-31 00:00:14,88,4
12759,Via gomma,Standard,IT,63076.0,IT,144,2023-01-27 08:45:50.467,13.34,11.94,0.11,166.87,2023-01-30 00:00:14,64,4
12760,Via gomma,Standard,IT,63076.0,IT,12100,2023-01-27 08:45:50.467,21.74,19.63,0.22,531.77,2023-01-31 00:00:14,88,4
12761,Via gomma,Standard,IT,63076.0,IT,46100,2023-01-27 08:45:50.467,11.66,10.46,0.1,348.76,2023-01-30 00:00:14,64,4
12762,Via gomma,Standard,IT,63076.0,IT,25056,2023-01-27 08:45:50.467,1.1,0.8,0.02,454.94,2023-01-31 11:15:14,99,4
12763,Via gomma,Standard,IT,63076.0,IT,28041,2023-01-27 08:45:50.467,198.68,177.68,1.96,525.56,2023-02-01 00:00:14,112,4
12764,Via gomma,Standard,IT,63076.0,IT,26100,2023-01-27 08:45:50.467,1.78,1.38,0.02,393.08,2023-01-31 00:00:14,88,4
12765,Via gomma,Standard,IT,63076.0,IT,1019,2023-01-27 08:45:50.467,7.62,6.86,0.06,160.27,2023-01-31 00:00:14,88,4
12893,Via gomma,Standard,IT,63076.0,IT,22063,2023-01-27 00:00:14,11.94,10.94,0.09,488.51,2023-01-31 00:00:14,96,4
13265,Via gomma,Standard,IT,63076.0,IT,20090,2023-01-30 09:15:54.217,147.11,132.7,1.4,468.43,2023-02-02 00:00:14,63,0
13266,Via gomma,Standard,IT,63076.0,IT,15069,2023-01-30 09:15:54.217,49.31,29.0,1.36,447.22,2023-02-02 00:00:14,63,0
